Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-05-19 00:00:00-04:00,90.21347045898438,90.21347045898438,90.21347045898438,90.21347045898438,5,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,90.19051683131592,90.19051683131592,90.15853881835938,90.15853881835938,197,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,90.26123741593206,90.26123741593206,90.22161102294922,90.22161102294922,407,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,90.07878875732422,90.07878875732422,90.07878875732422,90.07878875732422,73,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,89.73468780517578,89.73468780517578,89.73468780517578,89.73468780517578,19,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,89.63149854559916,89.74469757080078,89.63149854559916,89.74469757080078,341,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,89.91497836757567,90.14509582519531,89.91497836757567,90.14509582519531,3606,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,90.34226989746094,90.34226989746094,90.34226989746094,90.34226989746094,279,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,90.49067864352713,90.49067864352713,90.43947490507021,90.48136138916016,1037,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,90.1158676147461,90.1158676147461,90.1158676147461,90.1158676147461,4,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,90.1528549194336,90.1528549194336,90.1528549194336,90.1528549194336,4,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,90.10321807861328,90.10321807861328,90.10321807861328,90.10321807861328,5,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,89.82630920410156,89.82630920410156,89.82630920410156,89.82630920410156,52,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,90.11312103271484,90.11312103271484,90.11312103271484,90.11312103271484,2,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,89.90026458175174,89.90026458175174,89.89104461669922,89.89104461669922,160,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,89.87083827387117,89.97962188720703,89.8610270935545,89.97962188720703,109286,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,89.89056115157943,89.89056115157943,89.63052368164062,89.63052368164062,3203,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,89.71389770507812,89.71389770507812,89.71389770507812,89.71389770507812,179,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,90.07192993164062,90.07192993164062,90.07192993164062,90.07192993164062,47,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,89.86592864990234,89.86592864990234,89.86592864990234,89.86592864990234,49,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,90.02444458007812,90.02444458007812,90.02444458007812,90.02444458007812,7,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,89.89045180671258,90.01287078857422,89.89045180671258,90.01287078857422,3501,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,89.80120041091378,89.80120041091378,89.77961730957031,89.77961730957031,198,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,89.861027539939,89.90516662597656,89.861027539939,89.90516662597656,110039,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,90.01258850097656,90.01258850097656,90.01258850097656,90.01258850097656,862,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,89.8167953491211,89.8167953491211,89.8167953491211,89.8167953491211,6,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,90.01897430419922,90.01897430419922,90.01897430419922,90.01897430419922,8,0.16874,0.0,0.0
2023-06-29 00:00:00-04:00,89.58441925048828,89.58441925048828,89.58441925048828,89.58441925048828,30,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,89.6946792602539,89.6946792602539,89.6946792602539,89.6946792602539,78,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,89.54540252685547,89.54540252685547,89.54540252685547,89.54540252685547,114,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,89.34423828125,89.34423828125,89.34423828125,89.34423828125,14,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,89.00460939283445,89.0059814453125,89.00460939283445,89.0059814453125,365,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,89.039306640625,89.039306640625,89.039306640625,89.039306640625,5,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,89.31573486328125,89.31573486328125,89.31573486328125,89.31573486328125,7,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,89.41755388899676,89.41755388899676,89.37756192905402,89.37834167480469,2623,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,89.74194353074392,89.93848442973047,89.74194353074392,89.86517333984375,9504,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,90.31290761444073,90.3217547292647,90.29226684570312,90.29226684570312,6518,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,90.12520495219364,90.14475857516739,90.12520495219364,90.13208770751953,57723,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,89.99745809738201,90.07027435302734,89.99745809738201,90.07027435302734,24002,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,90.2823449576805,90.2823449576805,90.11075592041016,90.11075592041016,1602,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,90.24314159344276,90.24903467202863,90.24314159344276,90.2470703125,241,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,89.83530945041409,89.93279266357422,89.83530945041409,89.93279266357422,5118,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,89.98271584205251,89.98271584205251,89.97209930419922,89.97209930419922,187,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,90.0724401827111,90.0724401827111,89.83766174316406,89.83766174316406,703,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,89.75168246489204,89.76622772216797,89.75168246489204,89.76622772216797,282,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,89.74194147147855,89.88935089111328,89.74194147147855,89.88935089111328,370,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,89.68298798914007,89.71246837595132,89.48545740141655,89.52054595947266,35551,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,89.67296375563582,89.72229766845703,89.66824779345276,89.72229766845703,2170,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,89.81437199898268,89.86969645642401,89.73211632442127,89.76897430419922,6198,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,89.5434341430664,89.5434341430664,89.5434341430664,89.5434341430664,7,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,89.47946166992188,89.47946166992188,89.47946166992188,89.47946166992188,48,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,89.27122795967678,89.27122795967678,89.06386808134255,89.23712158203125,19669,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,89.4864418761029,89.74716186523438,89.4864418761029,89.74716186523438,1528,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,89.68790043531452,89.71246992393287,89.6785659790039,89.6785659790039,2623,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,89.86871149288213,89.86871149288213,89.8477783203125,89.8477783203125,240,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,89.82154796084545,89.83540344238281,89.82154796084545,89.83540344238281,612,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,89.85977543624854,89.87942652719875,89.55974578857422,89.55974578857422,1146,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,89.35868506447277,89.35868506447277,89.29254913330078,89.29254913330078,283,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,89.18650817871094,89.18650817871094,89.18650817871094,89.18650817871094,2,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,89.13265991210938,89.13265991210938,89.13265991210938,89.13265991210938,2,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,89.23093763081272,89.23093763081272,88.9812240600586,88.9812240600586,102,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,88.96461233002445,88.99006652832031,88.96461233002445,88.99006652832031,468,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,89.10248565673828,89.10248565673828,89.10248565673828,89.10248565673828,3,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,88.87706287666201,88.87706287666201,88.83785066235906,88.84512329101562,663,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,88.83165740966797,88.83165740966797,88.83165740966797,88.83165740966797,3,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,89.27996826171875,89.27996826171875,89.27996826171875,89.27996826171875,2,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,89.16617584228516,89.16617584228516,89.16617584228516,89.16617584228516,3,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,89.08489990234375,89.08489990234375,89.08489990234375,89.08489990234375,10,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,89.1758032593095,89.22651672363281,89.1758032593095,89.22651672363281,286,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,89.43730460494012,89.59453582763672,89.43730460494012,89.59453582763672,2141,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,89.57183837890625,89.57183837890625,89.57183837890625,89.57183837890625,3,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,89.71246576518489,89.71954345703125,89.71246576518489,89.71954345703125,752,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,89.51277923583984,89.51277923583984,89.51277923583984,89.51277923583984,2,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,89.3346099257443,89.3346099257443,89.26041412353516,89.26041412353516,754,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,89.27023882089169,89.27023882089169,89.08529663085938,89.08529663085938,518,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,89.29854583740234,89.29854583740234,89.29854583740234,89.29854583740234,6,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,89.30954467422703,89.32025867991193,89.28006428909546,89.2933349609375,404,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,89.25550079345703,89.25550079345703,89.25550079345703,89.25550079345703,13,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,89.23093880256852,89.25550079345703,89.23093880256852,89.25550079345703,471,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,89.33421325683594,89.33421325683594,89.33421325683594,89.33421325683594,158,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,89.27848815917969,89.27848815917969,89.27848815917969,89.27848815917969,2,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,89.17943572998047,89.17943572998047,89.17943572998047,89.17943572998047,6,0.0,0.0,0.0
2023-09-18 00:00:00-04:00,89.18180084228516,89.18180084228516,89.18180084228516,89.18180084228516,15,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,89.01158905029297,89.01158905029297,89.01158905029297,89.01158905029297,2,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,88.99508022736323,88.99508022736323,88.94221496582031,88.94221496582031,240,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,88.73750533680841,88.7787793762452,88.73750533680841,88.751953125,1054,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,88.8869789365243,88.91999816894531,88.8771571394145,88.91999816894531,452,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,88.69112396240234,88.69112396240234,88.69112396240234,88.69112396240234,11,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,88.7001769023739,88.7001769023739,88.67049407958984,88.67049407958984,113,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,88.46028900146484,88.46028900146484,88.46028900146484,88.46028900146484,1,0.932416,0.0,0.0
2023-09-28 00:00:00-04:00,88.41997093231191,88.66543579101562,88.41997093231191,88.66543579101562,2347,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,88.74269583997848,88.74269583997848,88.6678237915039,88.6678237915039,289,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,88.3340835571289,88.3340835571289,88.3340835571289,88.3340835571289,20,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,88.05257415771484,88.05257415771484,88.05257415771484,88.05257415771484,3,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,88.34550476074219,88.34550476074219,88.34550476074219,88.34550476074219,2,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,88.4448013305664,88.4448013305664,88.4448013305664,88.4448013305664,128,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,88.28264130477224,88.28264130477224,88.26576232910156,88.26576232910156,156,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,88.8006820678711,88.8006820678711,88.8006820678711,88.8006820678711,3,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,88.72779846191406,88.72779846191406,88.72779846191406,88.72779846191406,4,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,88.82024383544922,88.82024383544922,88.82024383544922,88.82024383544922,78,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,88.52433776855469,88.52433776855469,88.52433776855469,88.52433776855469,16,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,88.72283172607422,88.72283172607422,88.72283172607422,88.72283172607422,64,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,88.43486939000128,88.51927185058594,88.43486939000128,88.51927185058594,343,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,88.06746673583984,88.06746673583984,88.06746673583984,88.06746673583984,144,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,87.87294006347656,87.87294006347656,87.87294006347656,87.87294006347656,3,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,87.80978393554688,87.80978393554688,87.80978393554688,87.80978393554688,100,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,88.07738932890553,88.07738932890553,87.98802469797782,88.071533203125,328,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,88.25752258300781,88.25752258300781,88.25752258300781,88.25752258300781,17,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,88.31272888183594,88.31272888183594,88.31272888183594,88.31272888183594,80,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,88.01285552978516,88.01285552978516,88.01285552978516,88.01285552978516,6,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,88.34052776145529,88.34986877441406,88.34052776145529,88.34986877441406,256,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,88.4446029663086,88.4446029663086,88.4446029663086,88.4446029663086,2,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,88.29137682794229,88.30577850341797,88.29137682794229,88.30577850341797,293,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,88.27599104071913,88.34440846961054,88.27350616455078,88.27350616455078,959,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,88.58332005904398,88.74189758300781,88.56127435893244,88.74189758300781,1096,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,88.95568762985576,88.97107416484515,88.8916338862145,88.94585418701172,1369,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,89.39805755763885,89.47749783748242,89.38316345214844,89.38316345214844,3165,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,89.13987839781792,89.3747219204731,89.13987839781792,89.14434814453125,9707,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,89.30620574951172,89.30620574951172,89.30620574951172,89.30620574951172,709,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,89.42040252685547,89.42040252685547,89.42040252685547,89.42040252685547,362,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,89.02568817138672,89.02568817138672,89.02568817138672,89.02568817138672,3,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,89.08526611328125,89.08526611328125,89.08526611328125,89.08526611328125,4,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,89.0902328491211,89.0902328491211,89.0902328491211,89.0902328491211,3,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,89.73249094705119,89.84479522705078,89.73249094705119,89.84479522705078,1604,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,89.51721954345703,89.51721954345703,89.51721954345703,89.51721954345703,10,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,89.81510902149313,89.83666229248047,89.81510902149313,89.83666229248047,966,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,89.85482788085938,89.85482788085938,89.85482788085938,89.85482788085938,6,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,89.81213349376081,89.93427122372141,89.7368675002638,89.9243392944336,1147,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,90.03356197445738,90.03356197445738,89.98719024658203,89.98719024658203,6985,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,89.98391950476669,90.01122283935547,89.98391950476669,90.01122283935547,712,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,89.76546669665447,89.83805084228516,89.76546669665447,89.83805084228516,805,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,89.96117761344364,90.12789916992188,89.96117761344364,90.12789916992188,4004,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,90.09304293109372,90.39451599121094,90.09304293109372,90.39451599121094,208,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,90.60949704735896,90.70879361114653,90.54992062425485,90.69152069091797,1804,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,90.5399856473591,90.5399856473591,90.37118073701834,90.44068908691406,1812,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,90.96141052246094,90.96141052246094,90.96141052246094,90.96141052246094,10,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,90.76886749267578,90.76886749267578,90.76886749267578,90.76886749267578,34,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,91.01413604002794,91.01612091064453,91.01413604002794,91.01612091064453,416,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,91.06656504991801,91.1322021484375,91.05633766268332,91.1322021484375,1280,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,91.28303153920838,91.28303153920838,91.12584039502973,91.14759063720703,1269,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,90.81305694580078,90.81305694580078,90.81305694580078,90.81305694580078,8,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,90.63064943219553,90.84781095053405,90.63064943219553,90.7984619140625,1678,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,90.85784307677552,90.92606353759766,90.85784307677552,90.92606353759766,558,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,91.08613026983745,91.7048568725586,91.08613026983745,91.7048568725586,4966,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,92.04504820635856,92.1883301057006,92.0096008417405,92.07910919189453,1066,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,92.00473022460938,92.00473022460938,92.00473022460938,92.00473022460938,12,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,91.96878062118613,91.96878062118613,91.87057498330839,91.92022705078125,1133,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,91.93016288746516,91.98338317871094,91.93016288746516,91.98338317871094,589,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,92.13868705845277,92.220703125,92.13868705845277,92.220703125,638,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,92.28485393302314,92.29755862002472,92.1784057773528,92.20323181152344,678,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,92.19816745036829,92.25715295851023,92.16162916295902,92.21673583984375,1693,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,92.21424865722656,92.21424865722656,92.21424865722656,92.21424865722656,134,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,92.56999969482422,92.56999969482422,92.56999969482422,92.56999969482422,233,0.651849,0.0,0.0
2023-12-28 00:00:00-05:00,92.47949981689453,92.47949981689453,92.45999908447266,92.45999908447266,214,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,92.51000213623047,92.51000213623047,92.42320251464844,92.42320251464844,221,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,92.23999786376953,92.23999786376953,92.23999786376953,92.23999786376953,348,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,92.20999908447266,92.20999908447266,92.20999908447266,92.20999908447266,4,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,91.94499969482422,91.94499969482422,91.94499969482422,91.94499969482422,2,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,91.86589813232422,91.86589813232422,91.83499908447266,91.83499908447266,156,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,91.99909973144531,91.99909973144531,91.99909973144531,91.99909973144531,87,0.0,0.0,0.0
